"","ID.Ibex","Label","Response","FeatureMatch","Word1","Word2","WordPair","Conceptual","Valence"
"193","66d9f8b25ab58922e89d53b2","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","hug","filth","hug-filth","ConceptualMatch:concrete","PositiveMismatch"
"194","66d9f8b25ab58922e89d53b2","test_ValenceMatch_Negative","0","ValenceMatchingOnly","regret","vomit","regret-vomit","AbstractMismatch","NegativeMatch"
"195","66d9f8b25ab58922e89d53b2","control_MaxMatch_Negative_Abstract","49","MaxMatch","regret","shame","regret-shame","AbstractMatch","NegativeMatch"
"196","5ced8f96a726ed0015d31452","control_Similar","99","SimilarControl","begin","start","begin-start","",""
"197","5ced8f96a726ed0015d31452","control_Dissimilar","19","DissimilarControl","push","pull","push-pull","",""
"198","5ced8f96a726ed0015d31452","control_MaxMatch_Positive_Concrete","0","MaxMatch","beach","hug","beach-hug","ConcreteMatch","PositiveMatch"
"199","5ced8f96a726ed0015d31452","test_ConceptualMatch_Abstract","33","ConceptualMatchingOnly","grief","compassion","grief-compassion","ConceptualMatch:abstract","NegativeMismatch"
"200","5ced8f96a726ed0015d31452","control_MaxMatch_Positive_Abstract","0","MaxMatch","peace","inspiration","peace-inspiration","AbstractMatch","PositiveMatch"
"201","5ced8f96a726ed0015d31452","control_Similar","99","SimilarControl","ask","inquire","ask-inquire","",""
"202","5ced8f96a726ed0015d31452","control_Dissimilar","44","DissimilarControl","come","go","come-go","",""
"203","5ced8f96a726ed0015d31452","control_MaxMatch_Negative_Concrete","3","MaxMatch","vomit","rust","vomit-rust","ConcreteMatch","NegativeMatch"
"204","5ced8f96a726ed0015d31452","test_ValenceMatch_Negative","18","ValenceMatchingOnly","envy","rot","envy-rot","AbstractMismatch","NegativeMatch"
"205","5ced8f96a726ed0015d31452","test_ValenceMatch_Positive","0","ValenceMatchingOnly","rain","joy","rain-joy","ConcreteMismatch","PositiveMatch"
"206","5ced8f96a726ed0015d31452","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","music","rust","music-rust","ConceptualMatch:concrete","PositiveMismatch"
"207","5ced8f96a726ed0015d31452","control_MaxMismatch","0","MaxMismatch","freedom","vomit","freedom-vomit","AbstractMismatch","PositiveMismatch"
"208","5ced8f96a726ed0015d31452","control_MaxMatch_Negative_Abstract","53","MaxMatch","lonliness","grief","lonliness-grief","AbstractMatch","NegativeMatch"
"209","5ced8f96a726ed0015d31452","control_Similar","99","SimilarControl","buy","purchase","buy-purchase","",""
"210","5ced8f96a726ed0015d31452","control_Dissimilar","24","DissimilarControl","rise","fall","rise-fall","",""
"211","5ced8f96a726ed0015d31452","control_MaxMatch_Positive_Concrete","0","MaxMatch","flowers","chocolate","flowers-chocolate","ConcreteMatch","PositiveMatch"
"212","5ced8f96a726ed0015d31452","test_ConceptualMatch_Abstract","0","ConceptualMatchingOnly","lonliness","inspiration","lonliness-inspiration","ConceptualMatch:abstract","NegativeMismatch"
"213","5ced8f96a726ed0015d31452","control_MaxMatch_Positive_Abstract","76","MaxMatch","joy","compassion","joy-compassion","AbstractMatch","PositiveMatch"
"214","5ced8f96a726ed0015d31452","control_Similar","99","SimilarControl","end","finish","end-finish","",""
"215","5ced8f96a726ed0015d31452","control_Dissimilar","39","DissimilarControl","arrive","leave","arrive-leave","",""
"216","5ced8f96a726ed0015d31452","control_MaxMatch_Negative_Concrete","46","MaxMatch","rust","mold","rust-mold","ConcreteMatch","NegativeMatch"
"217","5ced8f96a726ed0015d31452","test_ValenceMatch_Negative","0","ValenceMatchingOnly","regret","stench","regret-stench","AbstractMismatch","NegativeMatch"
"218","5ced8f96a726ed0015d31452","test_ValenceMatch_Positive","76","ValenceMatchingOnly","hug","love","hug-love","ConcreteMismatch","PositiveMatch"
"219","5ced8f96a726ed0015d31452","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","chocolate","mold","chocolate-mold","ConceptualMatch:concrete","PositiveMismatch"
"220","5ced8f96a726ed0015d31452","control_MaxMismatch","0","MaxMismatch","happiness","garbage","happiness-garbage","AbstractMismatch","PositiveMismatch"
"221","5ced8f96a726ed0015d31452","control_MaxMatch_Negative_Abstract","57","MaxMatch","lonliness","anxiety","lonliness-anxiety","AbstractMatch","NegativeMatch"
"222","5ced8f96a726ed0015d31452","control_Similar","98","SimilarControl","need","require","need-require","",""
"223","5ced8f96a726ed0015d31452","control_Dissimilar","39","DissimilarControl","give","take","give-take","",""
"224","5ced8f96a726ed0015d31452","control_MaxMatch_Positive_Concrete","0","MaxMatch","beach","rain","beach-rain","ConcreteMatch","PositiveMatch"
"225","5ced8f96a726ed0015d31452","test_ConceptualMatch_Abstract","41","ConceptualMatchingOnly","guilt","hope","guilt-hope","ConceptualMatch:abstract","NegativeMismatch"
"226","5ced8f96a726ed0015d31452","control_MaxMatch_Positive_Abstract","83","MaxMatch","love","peace","love-peace","AbstractMatch","PositiveMatch"
"227","5ced8f96a726ed0015d31452","control_Similar","99","SimilarControl","speak","talk","speak-talk","",""
"228","5ced8f96a726ed0015d31452","control_Dissimilar","33","DissimilarControl","begin","end","begin-end","",""
"229","5ced8f96a726ed0015d31452","control_MaxMatch_Negative_Concrete","0","MaxMatch","mold","injury","mold-injury","ConcreteMatch","NegativeMatch"
"230","5ced8f96a726ed0015d31452","test_ValenceMatch_Negative","32","ValenceMatchingOnly","grief","mold","grief-mold","AbstractMismatch","NegativeMatch"
"231","5ced8f96a726ed0015d31452","test_ValenceMatch_Positive","1","ValenceMatchingOnly","beach","gratitude","beach-gratitude","ConcreteMismatch","PositiveMatch"
"232","5ced8f96a726ed0015d31452","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","beach","filth","beach-filth","ConceptualMatch:concrete","PositiveMismatch"
"233","5ced8f96a726ed0015d31452","control_MaxMismatch","85","MaxMismatch","compassion","rot","compassion-rot","AbstractMismatch","PositiveMismatch"
"234","5ced8f96a726ed0015d31452","control_MaxMatch_Negative_Abstract","44","MaxMatch","guilt","grief","guilt-grief","AbstractMatch","NegativeMatch"
"235","5ced8f96a726ed0015d31452","control_Similar","99","SimilarControl","get","obtain","get-obtain","",""
"236","5ced8f96a726ed0015d31452","control_Dissimilar","35","DissimilarControl","open","close","open-close","",""
"237","5ced8f96a726ed0015d31452","control_MaxMatch_Positive_Concrete","0","MaxMatch","laughter","flowers","laughter-flowers","ConcreteMatch","PositiveMatch"
"238","5ced8f96a726ed0015d31452","test_ConceptualMatch_Abstract","25","ConceptualMatchingOnly","lonliness","joy","lonliness-joy","ConceptualMatch:abstract","NegativeMismatch"
"239","5ced8f96a726ed0015d31452","control_MaxMatch_Positive_Abstract","83","MaxMatch","peace","compassion","peace-compassion","AbstractMatch","PositiveMatch"
"240","5ced8f96a726ed0015d31452","control_Similar","99","SimilarControl","use","employ","use-employ","",""
"241","5ced8f96a726ed0015d31452","control_Dissimilar","29","DissimilarControl","enter","exit","enter-exit","",""
"242","5ced8f96a726ed0015d31452","control_MaxMatch_Negative_Concrete","77","MaxMatch","garbage","mold","garbage-mold","ConcreteMatch","NegativeMatch"
"243","5ced8f96a726ed0015d31452","test_ValenceMatch_Negative","21","ValenceMatchingOnly","anxiety","vomit","anxiety-vomit","AbstractMismatch","NegativeMatch"
"244","5ced8f96a726ed0015d31452","test_ValenceMatch_Positive","84","ValenceMatchingOnly","laughter","love","laughter-love","ConcreteMismatch","PositiveMatch"
"245","5ced8f96a726ed0015d31452","test_ConceptualMatch_Concrete","0","ConceptualMatchingOnly","rain","injury","rain-injury","ConceptualMatch:concrete","PositiveMismatch"
"246","5ced8f96a726ed0015d31452","control_MaxMismatch","0","MaxMismatch","joy","mold","joy-mold","AbstractMismatch","PositiveMismatch"
"247","5ced8f96a726ed0015d31452","control_MaxMatch_Negative_Abstract","94","MaxMatch","lonliness","despair","lonliness-despair","AbstractMatch","NegativeMatch"
"248","5ced8f96a726ed0015d31452","control_Similar","89","SimilarControl","show","display","show-display","",""
"249","5ced8f96a726ed0015d31452","control_Dissimilar","34","DissimilarControl","increase","decrease","increase-decrease","",""
"250","5ced8f96a726ed0015d31452","control_MaxMatch_Positive_Concrete","61","MaxMatch","laughter","hug","laughter-hug","ConcreteMatch","PositiveMatch"
"251","5ced8f96a726ed0015d31452","test_ConceptualMatch_Abstract","17","ConceptualMatchingOnly","grief","love","grief-love","ConceptualMatch:abstract","NegativeMismatch"
"252","5ced8f96a726ed0015d31452","control_MaxMatch_Positive_Abstract","64","MaxMatch","hope","happiness","hope-happiness","AbstractMatch","PositiveMatch"
"253","5ced8f96a726ed0015d31452","control_Similar","99","SimilarControl","help","assist","help-assist","",""
"254","5ced8f96a726ed0015d31452","control_Dissimilar","40","DissimilarControl","add","remove","add-remove","",""
"255","5ced8f96a726ed0015d31452","control_MaxMatch_Negative_Concrete","16","MaxMatch","vomit","mold","vomit-mold","ConcreteMatch","NegativeMatch"
"256","5ced8f96a726ed0015d31452","test_ValenceMatch_Negative","0","ValenceMatchingOnly","grief","mud","grief-mud","AbstractMismatch","NegativeMatch"
"257","5ced8f96a726ed0015d31452","test_ValenceMatch_Positive","0","ValenceMatchingOnly","home","hope","home-hope","ConcreteMismatch","PositiveMatch"
"258","5ced8f96a726ed0015d31452","test_ConceptualMatch_Concrete","79","ConceptualMatchingOnly","rain","mud","rain-mud","ConceptualMatch:concrete","PositiveMismatch"
"259","5ced8f96a726ed0015d31452","control_MaxMismatch","0","MaxMismatch","happiness","injury","happiness-injury","AbstractMismatch","PositiveMismatch"
"260","5ced8f96a726ed0015d31452","control_MaxMatch_Negative_Abstract","46","MaxMatch","anxiety","failure","anxiety-failure","AbstractMatch","NegativeMatch"
"261","545f1e11fdf99b3156e7588b","control_Dissimilar","1","DissimilarControl","add","remove","add-remove","",""
"262","545f1e11fdf99b3156e7588b","control_Similar","91","SimilarControl","ask","inquire","ask-inquire","",""
"263","545f1e11fdf99b3156e7588b","control_Dissimilar","6","DissimilarControl","arrive","leave","arrive-leave","",""
"264","545f1e11fdf99b3156e7588b","control_MaxMatch_Negative_Abstract","73","MaxMatch","lonliness","shame","lonliness-shame","AbstractMatch","NegativeMatch"
"265","545f1e11fdf99b3156e7588b","test_ValenceMatch_Negative","66","ValenceMatchingOnly","failure","vomit","failure-vomit","AbstractMismatch","NegativeMatch"
"266","545f1e11fdf99b3156e7588b","control_MaxMatch_Negative_Concrete","52","MaxMatch","smoke","rust","smoke-rust","ConcreteMatch","NegativeMatch"
"267","545f1e11fdf99b3156e7588b","control_MaxMatch_Positive_Abstract","62","MaxMatch","peace","gratitude","peace-gratitude","AbstractMatch","PositiveMatch"
"268","545f1e11fdf99b3156e7588b","test_ValenceMatch_Positive","48","ValenceMatchingOnly","chocolate","hope","chocolate-hope","ConcreteMismatch","PositiveMatch"
"269","545f1e11fdf99b3156e7588b","control_MaxMismatch","25","MaxMismatch","hope","filth","hope-filth","AbstractMismatch","PositiveMismatch"
"270","545f1e11fdf99b3156e7588b","control_Similar","89","SimilarControl","use","employ","use-employ","",""
"271","545f1e11fdf99b3156e7588b","test_ConceptualMatch_Abstract","33","ConceptualMatchingOnly","shame","compassion","shame-compassion","ConceptualMatch:abstract","NegativeMismatch"
"272","545f1e11fdf99b3156e7588b","test_ConceptualMatch_Concrete","25","ConceptualMatchingOnly","home","injury","home-injury","ConceptualMatch:concrete","PositiveMismatch"
"273","545f1e11fdf99b3156e7588b","control_MaxMatch_Positive_Concrete","59","MaxMatch","beach","home","beach-home","ConcreteMatch","PositiveMatch"
"274","545f1e11fdf99b3156e7588b","control_Dissimilar","2","DissimilarControl","enter","exit","enter-exit","",""
"275","545f1e11fdf99b3156e7588b","control_Similar","89","SimilarControl","show","display","show-display","",""
"276","545f1e11fdf99b3156e7588b","control_Dissimilar","4","DissimilarControl","come","go","come-go","",""
"277","545f1e11fdf99b3156e7588b","control_MaxMatch_Negative_Abstract","90","MaxMatch","regret","shame","regret-shame","AbstractMatch","NegativeMatch"
"278","545f1e11fdf99b3156e7588b","test_ValenceMatch_Negative","58","ValenceMatchingOnly","regret","filth","regret-filth","AbstractMismatch","NegativeMatch"
"279","545f1e11fdf99b3156e7588b","control_MaxMatch_Negative_Concrete","83","MaxMatch","rot","filth","rot-filth","ConcreteMatch","NegativeMatch"
"280","545f1e11fdf99b3156e7588b","control_MaxMatch_Positive_Abstract","59","MaxMatch","freedom","kindness","freedom-kindness","AbstractMatch","PositiveMatch"
"281","545f1e11fdf99b3156e7588b","test_ValenceMatch_Positive","43","ValenceMatchingOnly","chocolate","gratitude","chocolate-gratitude","ConcreteMismatch","PositiveMatch"
"282","545f1e11fdf99b3156e7588b","control_MaxMismatch","38","MaxMismatch","freedom","rust","freedom-rust","AbstractMismatch","PositiveMismatch"
"283","545f1e11fdf99b3156e7588b","control_Similar","87","SimilarControl","end","finish","end-finish","",""
"284","545f1e11fdf99b3156e7588b","test_ConceptualMatch_Abstract","21","ConceptualMatchingOnly","failure","inspiration","failure-inspiration","ConceptualMatch:abstract","NegativeMismatch"
"285","545f1e11fdf99b3156e7588b","test_ConceptualMatch_Concrete","31","ConceptualMatchingOnly","fireplace","garbage","fireplace-garbage","ConceptualMatch:concrete","PositiveMismatch"
"286","545f1e11fdf99b3156e7588b","control_MaxMatch_Positive_Concrete","39","MaxMatch","beach","chocolate","beach-chocolate","ConcreteMatch","PositiveMatch"
"287","545f1e11fdf99b3156e7588b","control_Dissimilar","9","DissimilarControl","push","pull","push-pull","",""
"288","545f1e11fdf99b3156e7588b","control_Similar","90","SimilarControl","need","require","need-require","",""
"289","545f1e11fdf99b3156e7588b","control_Dissimilar","4","DissimilarControl","increase","decrease","increase-decrease","",""
"290","545f1e11fdf99b3156e7588b","control_MaxMatch_Negative_Abstract","78","MaxMatch","anxiety","guilt","anxiety-guilt","AbstractMatch","NegativeMatch"
"291","545f1e11fdf99b3156e7588b","test_ValenceMatch_Negative","48","ValenceMatchingOnly","guilt","smoke","guilt-smoke","AbstractMismatch","NegativeMatch"
"292","545f1e11fdf99b3156e7588b","control_MaxMatch_Negative_Concrete","78","MaxMatch","vomit","stench","vomit-stench","ConcreteMatch","NegativeMatch"
"293","545f1e11fdf99b3156e7588b","control_MaxMatch_Positive_Abstract","60","MaxMatch","peace","kindness","peace-kindness","AbstractMatch","PositiveMatch"
"294","545f1e11fdf99b3156e7588b","test_ValenceMatch_Positive","38","ValenceMatchingOnly","music","gratitude","music-gratitude","ConcreteMismatch","PositiveMatch"
"295","545f1e11fdf99b3156e7588b","control_MaxMismatch","34","MaxMismatch","freedom","vomit","freedom-vomit","AbstractMismatch","PositiveMismatch"
"296","545f1e11fdf99b3156e7588b","control_Similar","93","SimilarControl","get","obtain","get-obtain","",""
"297","545f1e11fdf99b3156e7588b","test_ConceptualMatch_Abstract","42","ConceptualMatchingOnly","grief","gratitude","grief-gratitude","ConceptualMatch:abstract","NegativeMismatch"
"298","545f1e11fdf99b3156e7588b","test_ConceptualMatch_Concrete","60","ConceptualMatchingOnly","flowers","mud","flowers-mud","ConceptualMatch:concrete","PositiveMismatch"
"299","545f1e11fdf99b3156e7588b","control_MaxMatch_Positive_Concrete","45","MaxMatch","laughter","rain","laughter-rain","ConcreteMatch","PositiveMatch"
"300","545f1e11fdf99b3156e7588b","control_Dissimilar","3","DissimilarControl","begin","end","begin-end","",""
"301","545f1e11fdf99b3156e7588b","control_Similar","95","SimilarControl","buy","purchase","buy-purchase","",""
"302","545f1e11fdf99b3156e7588b","control_Dissimilar","3","DissimilarControl","rise","fall","rise-fall","",""
"303","545f1e11fdf99b3156e7588b","control_MaxMatch_Negative_Abstract","78","MaxMatch","lonliness","anxiety","lonliness-anxiety","AbstractMatch","NegativeMatch"
"304","545f1e11fdf99b3156e7588b","test_ValenceMatch_Negative","39","ValenceMatchingOnly","grief","filth","grief-filth","AbstractMismatch","NegativeMatch"
"305","545f1e11fdf99b3156e7588b","control_MaxMatch_Negative_Concrete","35","MaxMatch","smoke","vomit","smoke-vomit","ConcreteMatch","NegativeMatch"
"306","545f1e11fdf99b3156e7588b","control_MaxMatch_Positive_Abstract","67","MaxMatch","peace","compassion","peace-compassion","AbstractMatch","PositiveMatch"
"307","545f1e11fdf99b3156e7588b","test_ValenceMatch_Positive","61","ValenceMatchingOnly","laughter","inspiration","laughter-inspiration","ConcreteMismatch","PositiveMatch"
"308","545f1e11fdf99b3156e7588b","control_MaxMismatch","32","MaxMismatch","inspiration","stench","inspiration-stench","AbstractMismatch","PositiveMismatch"
"309","545f1e11fdf99b3156e7588b","control_Similar","93","SimilarControl","begin","start","begin-start","",""
"310","545f1e11fdf99b3156e7588b","test_ConceptualMatch_Abstract","42","ConceptualMatchingOnly","grief","freedom","grief-freedom","ConceptualMatch:abstract","NegativeMismatch"
"311","545f1e11fdf99b3156e7588b","test_ConceptualMatch_Concrete","35","ConceptualMatchingOnly","fireplace","filth","fireplace-filth","ConceptualMatch:concrete","PositiveMismatch"
"312","545f1e11fdf99b3156e7588b","control_MaxMatch_Positive_Concrete","64","MaxMatch","laughter","hug","laughter-hug","ConcreteMatch","PositiveMatch"
"313","545f1e11fdf99b3156e7588b","control_Dissimilar","2","DissimilarControl","open","close","open-close","",""
"314","545f1e11fdf99b3156e7588b","control_Similar","90","SimilarControl","speak","talk","speak-talk","",""
