Word1,Word2,FeatureCombo1,FeatureCombo2,FeatureMatch,FeatureMatchSpecific
stench,anxiety,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
stench,despair,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
stench,guilt,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
stench,grief,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
stench,resentment,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
stench,failure,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
stench,shame,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
stench,envy,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
stench,sunshine,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
stench,laughter,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
stench,flowers,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
stench,music,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
stench,beach,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
stench,hug,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
stench,home,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
stench,rain,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
stench,chocolate,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
stench,fireplace,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
stench,love,concrete-negative,abstract-positive,MaxMismatch,cn-ap
stench,hope,concrete-negative,abstract-positive,MaxMismatch,cn-ap
stench,joy,concrete-negative,abstract-positive,MaxMismatch,cn-ap
stench,peace,concrete-negative,abstract-positive,MaxMismatch,cn-ap
stench,freedom,concrete-negative,abstract-positive,MaxMismatch,cn-ap
stench,kindness,concrete-negative,abstract-positive,MaxMismatch,cn-ap
stench,happiness,concrete-negative,abstract-positive,MaxMismatch,cn-ap
stench,compassion,concrete-negative,abstract-positive,MaxMismatch,cn-ap
stench,gratitude,concrete-negative,abstract-positive,MaxMismatch,cn-ap
stench,inspiration,concrete-negative,abstract-positive,MaxMismatch,cn-ap
stench,smoke,concrete-negative,concrete-negative,MaxMatch,cn-cn
stench,rot,concrete-negative,concrete-negative,MaxMatch,cn-cn
stench,mud,concrete-negative,concrete-negative,MaxMatch,cn-cn
stench,vomit,concrete-negative,concrete-negative,MaxMatch,cn-cn
stench,garbage,concrete-negative,concrete-negative,MaxMatch,cn-cn
stench,rust,concrete-negative,concrete-negative,MaxMatch,cn-cn
stench,mold,concrete-negative,concrete-negative,MaxMatch,cn-cn
stench,injury,concrete-negative,concrete-negative,MaxMatch,cn-cn
stench,stench,concrete-negative,concrete-negative,SelfPair,cn-cn
stench,filth,concrete-negative,concrete-negative,MaxMatch,cn-cn
filth,lonliness,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
filth,regret,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
filth,anxiety,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
filth,despair,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
filth,guilt,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
filth,grief,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
filth,resentment,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
filth,failure,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
filth,shame,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
filth,envy,concrete-negative,abstract-negative,ValenceMatchingOnly,cn-an
filth,sunshine,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
filth,laughter,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
filth,flowers,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
filth,music,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
filth,beach,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
filth,hug,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
filth,home,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
filth,rain,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
filth,chocolate,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
filth,fireplace,concrete-negative,concrete-positive,ConceptualMatchingOnly,cn-cp
filth,love,concrete-negative,abstract-positive,MaxMismatch,cn-ap
filth,hope,concrete-negative,abstract-positive,MaxMismatch,cn-ap
filth,joy,concrete-negative,abstract-positive,MaxMismatch,cn-ap
filth,peace,concrete-negative,abstract-positive,MaxMismatch,cn-ap
filth,freedom,concrete-negative,abstract-positive,MaxMismatch,cn-ap
filth,kindness,concrete-negative,abstract-positive,MaxMismatch,cn-ap
filth,happiness,concrete-negative,abstract-positive,MaxMismatch,cn-ap
filth,compassion,concrete-negative,abstract-positive,MaxMismatch,cn-ap
filth,gratitude,concrete-negative,abstract-positive,MaxMismatch,cn-ap
filth,inspiration,concrete-negative,abstract-positive,MaxMismatch,cn-ap
filth,smoke,concrete-negative,concrete-negative,MaxMatch,cn-cn
filth,rot,concrete-negative,concrete-negative,MaxMatch,cn-cn
filth,mud,concrete-negative,concrete-negative,MaxMatch,cn-cn
filth,vomit,concrete-negative,concrete-negative,MaxMatch,cn-cn
filth,garbage,concrete-negative,concrete-negative,MaxMatch,cn-cn
filth,rust,concrete-negative,concrete-negative,MaxMatch,cn-cn
filth,mold,concrete-negative,concrete-negative,MaxMatch,cn-cn
filth,injury,concrete-negative,concrete-negative,MaxMatch,cn-cn
filth,stench,concrete-negative,concrete-negative,MaxMatch,cn-cn
filth,filth,concrete-negative,concrete-negative,SelfPair,cn-cn
